Date,Home Team,Away Team,Difference doubles,Difference triples,Difference homeruns,Difference hits,Difference hitbypitch,Difference avg,Difference obp,Difference slg,Difference ops,Difference groundintodoubleplay,Difference leftonbase,Difference strikeouts,Difference baseonballs,Difference whip,Difference strikepercentage,Difference pitchesperinning,Difference homerunsper9,Home Team Won
"July 22, 2025",CHC,KC,1.0,0.0,0.0,3.0,0.0,0.01100000000000001,0.025000000000000022,0.068,0.09299999999999997,-1.0,9.0,2.0,-2.0,0.0,0.07999999999999996,-6.0600000000000005,0.0,True
"July 22, 2025",TEX,ATH,0.0,0.0,2.0,3.0,0.0,-0.016999999999999987,-0.017000000000000015,-0.043999999999999984,-0.06099999999999994,2.0,-7.0,10.0,1.0,-0.28,0.05999999999999994,2.8900000000000006,-2.38,True
"July 22, 2025",COL,STL,-1.0,0.0,2.0,0.0,-1.0,-0.01899999999999999,-0.029000000000000026,-0.009000000000000008,-0.03799999999999992,0.0,0.0,-12.0,0.0,0.30000000000000004,-0.08000000000000007,-3.58,-2.25,True
"July 22, 2025",AZ,HOU,3.0,0.0,-1.0,0.0,-1.0,-0.006000000000000005,0.0050000000000000044,0.03600000000000003,0.041000000000000036,1.0,-1.0,0.0,4.0,0.16000000000000014,-0.050000000000000044,3.1099999999999994,1.0,False
"July 22, 2025",SEA,MIL,1.0,0.0,1.0,1.0,0.0,-0.0010000000000000009,0.0010000000000000009,0.02899999999999997,0.030000000000000027,2.0,-4.0,3.0,1.0,0.030000000000000027,-0.020000000000000018,0.03999999999999915,-1.13,True
"July 22, 2025",LAD,MIN,-3.0,0.0,2.0,-2.0,1.0,0.01200000000000001,0.016000000000000014,0.04299999999999998,0.05900000000000005,2.0,-4.0,5.0,1.0,0.07000000000000006,-0.020000000000000018,4.66,-2.0,False
"July 23, 2025",WSH,CIN,-1.0,0.0,0.0,-4.0,-3.0,-0.0010000000000000009,-0.008000000000000007,-0.0050000000000000044,-0.013000000000000012,-2.0,-10.0,-1.0,4.0,0.16999999999999993,-0.13,4.0,0.0,False
"July 23, 2025",MIA,SD,0.0,0.0,1.0,-2.0,1.0,0.008000000000000007,0.0010000000000000009,0.018000000000000016,0.019000000000000017,-1.0,6.0,-3.0,-3.0,0.08000000000000007,0.05999999999999994,-0.8200000000000003,-1.13,True
"July 23, 2025",ATL,SF,0.0,0.0,-3.0,-3.0,-1.0,0.009999999999999981,0.006000000000000005,0.01200000000000001,0.017999999999999905,1.0,2.0,5.0,-1.0,-0.010000000000000009,-0.030000000000000027,2.3299999999999983,3.0,False
"July 23, 2025",PIT,DET,0.0,0.0,2.0,3.0,0.0,-0.015999999999999986,-0.020000000000000018,-0.07399999999999995,-0.09399999999999997,0.0,5.0,0.0,-2.0,-0.020000000000000018,0.04999999999999993,-3.3100000000000005,-2.25,True
"July 23, 2025",NYM,LAA,1.0,0.0,1.0,5.0,-1.0,0.007000000000000006,0.017000000000000015,-0.0020000000000000018,0.015000000000000013,1.0,-7.0,1.0,4.0,-0.1399999999999999,-0.06999999999999995,3.6999999999999975,-1.25,True
"July 23, 2025",CHC,KC,0.0,0.0,-2.0,-1.0,0.0,0.01100000000000001,0.025000000000000022,0.066,0.09099999999999997,2.0,2.0,-1.0,0.0,0.0,0.020000000000000018,2.0000000000000018,2.0,False
"July 23, 2025",COL,STL,-1.0,0.0,1.0,7.0,0.0,-0.017000000000000015,-0.027000000000000024,-0.007000000000000006,-0.03399999999999992,1.0,1.0,-3.0,0.0,0.28,0.07000000000000006,-4.02,-1.13,True
"July 23, 2025",AZ,HOU,0.0,0.0,1.0,-2.0,0.0,-0.006000000000000005,0.0050000000000000044,0.03700000000000003,0.04200000000000004,1.0,-12.0,0.0,1.0,0.16000000000000014,0.0,4.230000000000002,-1.0,False
"July 23, 2025",SEA,MIL,-1.0,0.0,0.0,-10.0,-1.0,-0.0030000000000000027,-0.0010000000000000009,0.02799999999999997,0.027000000000000024,1.0,-7.0,3.0,0.0,0.040000000000000036,0.09000000000000008,4.230000000000002,0.0,False
"July 23, 2025",LAD,MIN,-1.0,0.0,0.0,4.0,1.0,0.01200000000000001,0.017000000000000015,0.04299999999999998,0.06000000000000005,0.0,7.0,7.0,-1.0,0.07000000000000006,-0.030000000000000027,-0.17999999999999972,-0.040000000000000036,True
"July 23, 2025",CLE,BAL,0.0,0.0,-1.0,-1.0,0.0,-0.013999999999999985,-0.0040000000000000036,-0.02400000000000002,-0.027999999999999914,-2.0,-4.0,0.0,1.0,-0.08999999999999986,0.030000000000000027,-2.4700000000000006,1.0,True
"July 23, 2025",TOR,NYY,3.0,1.0,-2.0,5.0,-1.0,0.007000000000000006,-0.0010000000000000009,-0.04600000000000004,-0.04700000000000004,0.0,9.0,4.0,-4.0,0.020000000000000018,0.030000000000000027,-3.6899999999999995,1.87,True
"July 23, 2025",PHI,BOS,-2.0,0.0,3.0,4.0,-1.0,0.0020000000000000018,0.0050000000000000044,-0.019000000000000017,-0.014000000000000012,1.0,-9.0,9.0,5.0,-0.040000000000000036,-0.06000000000000005,3.91,-2.45,False
"July 23, 2025",TB,CWS,2.0,0.0,0.0,4.0,2.0,0.034,0.02400000000000002,0.052000000000000046,0.07599999999999996,2.0,7.0,-7.0,0.0,-0.17999999999999994,0.0,-1.2300000000000004,0.0,False
"July 23, 2025",TEX,ATH,0.0,0.0,1.0,-3.0,0.0,-0.017999999999999988,-0.016000000000000014,-0.04299999999999998,-0.05899999999999994,1.0,-3.0,-1.0,-2.0,-0.27,0.030000000000000027,-5.890000000000001,-1.13,True
"July 24, 2025",CLE,BAL,-2.0,0.0,1.0,-1.0,-2.0,-0.013999999999999985,-0.0040000000000000036,-0.02400000000000002,-0.027999999999999914,1.0,1.0,-6.0,-2.0,-0.09999999999999987,-0.020000000000000018,0.0,-1.0,False
"July 24, 2025",DET,TOR,-2.0,-1.0,-1.0,-6.0,-1.0,-0.013000000000000012,-0.013000000000000012,0.0040000000000000036,-0.009000000000000008,0.0,-2.0,-2.0,2.0,-0.020000000000000018,-0.08999999999999997,5.440000000000001,1.0,False
"July 24, 2025",STL,SD,-1.0,0.0,1.0,-1.0,0.0,0.007000000000000006,0.007000000000000006,0.020000000000000018,0.027000000000000024,1.0,-2.0,6.0,-4.0,0.050000000000000044,0.07999999999999996,-2.4899999999999984,-1.38,True
"July 24, 2025",HOU,ATH,-2.0,0.0,-1.0,-6.0,1.0,0.010000000000000009,0.009000000000000008,-0.01100000000000001,-0.0020000000000000018,1.0,-9.0,-4.0,2.0,-0.25,-0.010000000000000009,1.1100000000000012,1.0,False
"July 24, 2025",LAA,SEA,0.0,0.0,-3.0,-1.0,1.0,-0.01200000000000001,-0.018000000000000016,-0.0010000000000000009,-0.019000000000000017,1.0,2.0,4.0,-1.0,0.16999999999999993,0.050000000000000044,0.6700000000000017,3.0,False
"July 25, 2025",MIL,MIA,-2.0,0.0,0.0,-4.0,-1.0,-0.0030000000000000027,0.009000000000000008,-0.010000000000000009,-0.0010000000000000009,-1.0,-8.0,5.0,3.0,-0.07000000000000006,0.0,3.67,0.0,False
"July 25, 2025",PIT,AZ,0.0,1.0,0.0,-4.0,2.0,-0.021999999999999992,-0.027000000000000024,-0.10299999999999998,-0.13,0.0,2.0,3.0,0.0,-0.1100000000000001,0.050000000000000044,1.7300000000000004,0.0,False
"July 25, 2025",BAL,COL,2.0,0.0,1.0,3.0,0.0,0.0030000000000000027,0.008000000000000007,0.01200000000000001,0.019999999999999907,0.0,4.0,3.0,2.0,-0.15000000000000013,0.0,-0.6600000000000001,-1.0,False
"July 25, 2025",NYY,PHI,-2.0,-1.0,1.0,-4.0,0.0,-0.0010000000000000009,0.0040000000000000036,0.04500000000000004,0.049000000000000044,0.0,-11.0,2.0,5.0,-0.010000000000000009,-0.040000000000000036,3.219999999999999,-1.0,False
"July 25, 2025",BOS,LAD,1.0,0.0,-1.0,-5.0,1.0,-0.0040000000000000036,-0.007000000000000006,-0.018000000000000016,-0.025000000000000022,0.0,2.0,2.0,1.0,-0.030000000000000027,-0.010000000000000009,2.889999999999999,1.0,False
"July 25, 2025",CIN,TB,1.0,0.0,2.0,8.0,1.0,-0.009000000000000008,-0.0010000000000000009,-0.007000000000000006,-0.008000000000000007,-1.0,11.0,3.0,1.0,0.030000000000000027,-0.040000000000000036,-2.280000000000001,-2.25,True
"July 25, 2025",DET,TOR,-3.0,0.0,1.0,-8.0,-1.0,-0.014000000000000012,-0.014000000000000012,0.0030000000000000027,-0.01100000000000001,1.0,-11.0,-1.0,0.0,0.0,0.040000000000000036,3.219999999999999,-1.0,False
"July 25, 2025",STL,SD,0.0,0.0,0.0,-6.0,1.0,0.006000000000000005,0.008000000000000007,0.018000000000000016,0.026000000000000023,0.0,-7.0,0.0,-2.0,0.050000000000000044,0.07000000000000006,-0.3500000000000014,0.0,True
"July 25, 2025",CWS,CHC,2.0,0.0,3.0,9.0,-1.0,-0.028999999999999998,-0.02400000000000002,-0.08500000000000002,-0.10899999999999999,-2.0,1.0,-4.0,3.0,0.1499999999999999,-0.07999999999999996,-9.129999999999999,-3.5,True
"July 25, 2025",TEX,ATL,1.0,0.0,0.0,2.0,1.0,-0.012999999999999984,-0.019000000000000017,-0.01200000000000001,-0.030999999999999917,-1.0,-8.0,3.0,1.0,-0.1100000000000001,0.010000000000000009,-0.39000000000000057,-0.1299999999999999,True
"July 25, 2025",HOU,ATH,-1.0,0.0,-5.0,-10.0,-1.0,0.008000000000000007,0.007000000000000006,-0.018000000000000016,-0.01100000000000001,1.0,-2.0,4.0,4.0,-0.22999999999999998,0.020000000000000018,5.890000000000002,5.0,False
"July 25, 2025",MIN,WSH,-1.0,0.0,0.0,0.0,1.0,-0.0030000000000000027,0.0030000000000000027,0.013000000000000012,0.016000000000000014,1.0,8.0,3.0,-5.0,-0.15999999999999992,0.07000000000000006,-4.58,0.0,True
"July 25, 2025",LAA,SEA,2.0,0.0,-2.0,-1.0,-1.0,-0.012999999999999984,-0.019000000000000017,-0.0020000000000000018,-0.02100000000000002,0.0,-3.0,-2.0,-1.0,0.16999999999999993,0.0,-1.9399999999999977,1.8,True
"July 25, 2025",SF,NYM,0.0,0.0,-1.0,-1.0,-1.0,-0.009999999999999981,-0.01100000000000001,-0.035999999999999976,-0.04699999999999993,1.0,5.0,1.0,1.0,-0.030000000000000027,-0.06000000000000005,0.21999999999999886,1.0,False
"July 26, 2025",KC,CLE,-2.0,1.0,2.0,-3.0,0.0,0.01899999999999999,0.0010000000000000009,0.009000000000000008,0.010000000000000009,1.0,-12.0,6.0,-1.0,-0.10000000000000009,0.020000000000000018,2.9299999999999997,-1.93,True
"July 26, 2025",NYY,PHI,-5.0,0.0,-1.0,-4.0,1.0,-0.0020000000000000018,0.0040000000000000036,0.04200000000000004,0.04600000000000004,0.0,1.0,-4.0,2.0,0.0,-0.020000000000000018,1.7800000000000011,1.0,False
"July 26, 2025",KC,CLE,-2.0,1.0,2.0,-3.0,0.0,0.01899999999999999,0.0010000000000000009,0.009000000000000008,0.010000000000000009,1.0,-12.0,6.0,-1.0,-0.10000000000000009,0.020000000000000018,2.9299999999999997,-1.93,True
"July 26, 2025",KC,CLE,-5.0,1.0,1.0,-1.0,0.0,0.01899999999999999,0.0010000000000000009,0.008000000000000007,0.009000000000000008,-2.0,-8.0,-4.0,4.0,-0.10000000000000009,-0.07000000000000006,4.549999999999999,-1.0,False
"July 26, 2025",DET,TOR,-2.0,0.0,-3.0,-10.0,0.0,-0.017000000000000015,-0.017000000000000015,-0.0020000000000000018,-0.019000000000000017,-1.0,-12.0,-4.0,2.0,0.010000000000000009,0.04999999999999993,0.45000000000000107,3.0,False
"July 26, 2025",PIT,AZ,1.0,0.0,1.0,2.0,-1.0,-0.021999999999999992,-0.027000000000000024,-0.10199999999999998,-0.129,1.0,1.0,5.0,-1.0,-0.1200000000000001,0.039999999999999925,-1.2799999999999994,-1.13,True
"July 26, 2025",CIN,TB,1.0,0.0,-1.0,2.0,0.0,-0.008000000000000007,0.0,-0.008000000000000007,-0.008000000000000007,0.0,3.0,1.0,-4.0,0.020000000000000018,0.04999999999999993,-1.3599999999999994,1.0,True
"July 26, 2025",BAL,COL,4.0,0.0,3.0,16.0,1.0,0.00799999999999998,0.01200000000000001,0.018000000000000016,0.029999999999999916,2.0,8.0,3.0,-4.0,-0.17000000000000015,0.050000000000000044,-7.85,-3.38,True
"July 26, 2025",TEX,ATL,-1.0,-1.0,-1.0,0.0,1.0,-0.011999999999999983,-0.018000000000000016,-0.014000000000000012,-0.03199999999999992,-1.0,-4.0,1.0,1.0,-0.1100000000000001,-0.010000000000000009,1.2299999999999969,0.9,True
"July 26, 2025",HOU,ATH,0.0,0.0,-2.0,-3.0,0.0,0.007000000000000006,0.006000000000000005,-0.01799999999999996,-0.01200000000000001,1.0,8.0,0.0,-1.0,-0.22999999999999998,-0.04999999999999993,1.5599999999999987,2.0,False
"July 26, 2025",MIN,WSH,2.0,0.0,-2.0,0.0,0.0,-0.0020000000000000018,0.0030000000000000027,0.01100000000000001,0.014000000000000012,3.0,6.0,2.0,0.0,-0.15999999999999992,0.009999999999999898,-0.3299999999999983,2.0,False
"July 26, 2025",CWS,CHC,-1.0,0.0,-1.0,-4.0,-1.0,-0.03,-0.026000000000000023,-0.08600000000000002,-0.11199999999999999,3.0,-6.0,8.0,2.0,0.1499999999999999,-0.050000000000000044,5.220000000000001,1.0,False
"July 26, 2025",MIL,MIA,2.0,0.0,-2.0,0.0,0.0,-0.0040000000000000036,0.007000000000000006,-0.01100000000000001,-0.0040000000000000036,-1.0,-1.0,-3.0,3.0,-0.06000000000000005,-0.08000000000000007,3.880000000000001,2.0,False
"July 26, 2025",BOS,LAD,3.0,2.0,-2.0,1.0,0.0,-0.0030000000000000027,-0.007000000000000006,-0.017000000000000015,-0.02400000000000002,2.0,-1.0,10.0,0.0,-0.030000000000000027,0.010000000000000009,-2.8199999999999985,2.0,True
"July 26, 2025",STL,SD,-2.0,0.0,0.0,-6.0,-1.0,0.0050000000000000044,0.006000000000000005,0.016000000000000014,0.02200000000000002,0.0,-8.0,1.0,0.0,0.06000000000000005,0.0,0.6699999999999999,0.0,False
"July 26, 2025",SF,NYM,-2.0,-1.0,0.0,2.0,0.0,-0.00899999999999998,-0.01100000000000001,-0.035999999999999976,-0.04699999999999993,-1.0,-5.0,1.0,2.0,-0.030000000000000027,-0.020000000000000018,3.1099999999999994,0.0,False
"July 26, 2025",LAA,SEA,0.0,0.0,-2.0,-4.0,1.0,-0.012999999999999984,-0.019000000000000017,-0.0040000000000000036,-0.02300000000000002,0.0,0.0,-4.0,0.0,0.17999999999999994,0.010000000000000009,3.889999999999999,2.0,False
"July 27, 2025",BAL,COL,1.0,0.0,0.0,-1.0,1.0,0.0069999999999999785,0.01200000000000001,0.018000000000000016,0.029999999999999916,0.0,-8.0,7.0,0.0,-0.16000000000000014,0.050000000000000044,-0.07000000000000028,-0.1299999999999999,True
"July 27, 2025",BOS,LAD,-3.0,1.0,0.0,-1.0,1.0,-0.0040000000000000036,-0.008000000000000007,-0.018000000000000016,-0.026000000000000023,1.0,-10.0,-1.0,8.0,-0.020000000000000018,-0.1399999999999999,4.5,-0.1299999999999999,True
"July 27, 2025",PIT,AZ,1.0,-1.0,0.0,4.0,0.0,-0.01999999999999999,-0.025000000000000022,-0.09899999999999998,-0.124,1.0,-1.0,8.0,-1.0,-0.13000000000000012,-0.030000000000000027,0.6999999999999975,0.0,True
"July 27, 2025",NYY,PHI,1.0,1.0,-3.0,1.0,3.0,-0.0010000000000000009,0.0050000000000000044,0.041000000000000036,0.04600000000000004,0.0,8.0,3.0,-2.0,0.0,0.08000000000000007,-1.6899999999999995,3.0,True
"July 27, 2025",CIN,TB,0.0,0.0,-1.0,2.0,-2.0,-0.008000000000000007,0.0,-0.008000000000000007,-0.008000000000000007,-1.0,2.0,2.0,-1.0,0.020000000000000018,0.010000000000000009,-3.799999999999999,1.0,True
"July 27, 2025",DET,TOR,-1.0,0.0,1.0,0.0,0.0,-0.016000000000000014,-0.017000000000000015,0.0,-0.017000000000000015,0.0,-14.0,-4.0,4.0,0.0,-0.020000000000000018,0.8399999999999999,-1.13,True
"July 27, 2025",KC,CLE,1.0,0.0,0.0,-3.0,-1.0,0.017999999999999988,0.0010000000000000009,0.008000000000000007,0.009000000000000008,1.0,-9.0,1.0,-6.0,-0.10000000000000009,0.07999999999999996,-1.6899999999999995,-0.1299999999999999,True
"July 27, 2025",HOU,ATH,2.0,0.0,-2.0,-4.0,1.0,0.007000000000000006,0.006000000000000005,-0.020999999999999963,-0.015000000000000013,1.0,7.0,4.0,-1.0,-0.21999999999999997,0.05999999999999994,3.33,2.0,False
"July 27, 2025",MIN,WSH,1.0,-1.0,0.0,-4.0,-2.0,-0.0030000000000000027,0.0010000000000000009,0.01100000000000001,0.01200000000000001,1.0,-8.0,4.0,4.0,-0.1399999999999999,-0.13,6.339999999999998,0.0,False
"July 27, 2025",CWS,CHC,-3.0,0.0,2.0,1.0,1.0,-0.027999999999999997,-0.026000000000000023,-0.08400000000000002,-0.10999999999999999,-1.0,-8.0,5.0,6.0,0.1499999999999999,-0.06000000000000005,5.670000000000002,-2.0,False
"July 27, 2025",MIL,MIA,1.0,0.0,-1.0,3.0,1.0,-0.0030000000000000027,0.008000000000000007,-0.01100000000000001,-0.0030000000000000027,1.0,2.0,-1.0,1.0,-0.07000000000000006,-0.06000000000000005,-4.8100000000000005,1.0,True
"July 27, 2025",STL,SD,-1.0,0.0,0.0,-10.0,0.0,0.0020000000000000018,0.0050000000000000044,0.014000000000000012,0.019000000000000017,-1.0,-10.0,1.0,-1.0,0.06000000000000005,-0.010000000000000009,2.6700000000000017,0.0,False
"July 27, 2025",TEX,ATL,-1.0,0.0,1.0,6.0,1.0,-0.009999999999999981,-0.016000000000000014,-0.01100000000000001,-0.026999999999999913,-1.0,6.0,2.0,-1.0,-0.1100000000000001,0.020000000000000018,-4.459999999999999,-1.13,True
"July 27, 2025",LAA,SEA,1.0,0.0,0.0,2.0,1.0,-0.011999999999999983,-0.017000000000000015,-0.0030000000000000027,-0.020000000000000018,1.0,2.0,-2.0,-2.0,0.16999999999999993,0.08999999999999997,-3.7699999999999996,-0.1299999999999999,True
"July 27, 2025",SF,NYM,-6.0,0.0,0.0,-6.0,1.0,-0.009999999999999981,-0.01100000000000001,-0.03899999999999998,-0.04999999999999993,-2.0,4.0,-1.0,-4.0,-0.030000000000000027,0.050000000000000044,-3.780000000000001,0.0,False
"July 28, 2025",BAL,TOR,4.0,-1.0,2.0,5.0,-1.0,-0.02200000000000002,-0.027000000000000024,-0.007000000000000006,-0.03400000000000003,1.0,-2.0,0.0,-1.0,0.16999999999999993,0.050000000000000044,-4.42,-2.5,True
"July 28, 2025",CLE,COL,-3.0,0.0,-1.0,1.0,-1.0,-0.008000000000000007,0.006000000000000005,-0.013000000000000012,-0.007000000000000006,0.0,13.0,-7.0,-3.0,-0.26,0.010000000000000009,-2.5599999999999987,1.0,False
"July 28, 2025",DET,AZ,2.0,0.0,1.0,3.0,-1.0,-0.0030000000000000027,-0.007000000000000006,-0.02400000000000002,-0.031000000000000028,0.0,3.0,-3.0,-1.0,-0.08000000000000007,0.010000000000000009,-1.6899999999999995,-1.25,True
"July 28, 2025",NYY,TB,-1.0,0.0,-1.0,-5.0,0.0,-0.0020000000000000018,0.01100000000000001,0.04899999999999999,0.06000000000000005,-1.0,-15.0,-1.0,3.0,0.040000000000000036,0.020000000000000018,2.3299999999999983,1.0,False
"July 28, 2025",CIN,LAD,-2.0,0.0,0.0,-3.0,-1.0,-0.008000000000000007,-0.010000000000000009,-0.05099999999999999,-0.061000000000000054,-1.0,-7.0,1.0,-1.0,-0.08000000000000007,0.030000000000000027,1.7800000000000011,0.0,False
"July 28, 2025",MIN,BOS,-2.0,0.0,0.0,-2.0,3.0,-0.010000000000000009,-0.009000000000000008,-0.02699999999999997,-0.03600000000000003,2.0,2.0,4.0,-2.0,-0.040000000000000036,0.020000000000000018,0.7600000000000016,-0.08000000000000007,True
"July 28, 2025",KC,ATL,2.0,0.0,-2.0,3.0,1.0,0.0020000000000000018,-0.018000000000000016,-0.006000000000000005,-0.02399999999999991,0.0,4.0,-1.0,10.0,-0.050000000000000044,-0.08999999999999997,1.6700000000000017,2.0,False
"July 28, 2025",CWS,PHI,0.0,0.0,2.0,4.0,0.0,-0.026999999999999996,-0.029000000000000026,-0.04999999999999999,-0.07899999999999996,-1.0,0.0,5.0,2.0,0.11999999999999988,-0.06000000000000005,1.8299999999999983,-2.25,True
"July 28, 2025",MIL,CHC,1.0,0.0,3.0,4.0,-2.0,-0.0040000000000000036,-0.0010000000000000009,-0.055999999999999994,-0.05700000000000005,1.0,-5.0,11.0,0.0,0.010000000000000009,0.10000000000000009,1.6900000000000013,-3.38,True
"July 28, 2025",STL,MIA,6.0,0.0,1.0,4.0,0.0,-0.0010000000000000009,0.006000000000000005,0.0,0.006000000000000005,0.0,5.0,-1.0,-3.0,-0.020000000000000018,-0.030000000000000027,-5.049999999999999,-1.13,True
"July 28, 2025",HOU,WSH,0.0,0.0,-1.0,0.0,0.0,0.01200000000000001,0.01100000000000001,0.014000000000000012,0.025000000000000022,1.0,-3.0,12.0,2.0,-0.20999999999999996,-0.020000000000000018,4.439999999999998,1.0,False
"July 28, 2025",LAA,TEX,0.0,-1.0,2.0,3.0,0.0,0.0030000000000000027,0.0040000000000000036,0.033999999999999975,0.03799999999999992,0.0,-9.0,-5.0,6.0,0.27,-0.030000000000000027,-1.8599999999999994,-2.38,True
"July 28, 2025",SD,NYM,1.0,0.0,-1.0,8.0,1.0,0.007000000000000006,-0.0050000000000000044,-0.034999999999999976,-0.040000000000000036,1.0,11.0,6.0,1.0,-0.08000000000000007,-0.020000000000000018,-2.740000000000002,0.96,True
"July 28, 2025",SF,PIT,1.0,1.0,-2.0,2.0,2.0,0.0030000000000000027,0.01200000000000001,0.034999999999999976,0.04699999999999993,0.0,14.0,0.0,-1.0,0.08000000000000007,-0.06000000000000005,-4.110000000000003,2.0,False
"July 28, 2025",ATH,SEA,-1.0,1.0,-1.0,-2.0,1.0,0.0040000000000000036,-0.006000000000000005,0.013000000000000012,0.007000000000000006,-2.0,3.0,5.0,1.0,0.1499999999999999,-0.030000000000000027,3.5500000000000007,1.0,False
"July 29, 2025",BAL,TOR,4.0,0.0,2.0,8.0,2.0,-0.019000000000000017,-0.026000000000000023,-0.0020000000000000018,-0.028000000000000025,-1.0,5.0,-6.0,0.0,0.1499999999999999,0.040000000000000036,-7.879999999999999,-2.5,True
"July 29, 2025",BAL,TOR,1.0,1.0,0.0,-1.0,1.0,-0.019000000000000017,-0.026000000000000023,-0.0020000000000000018,-0.028000000000000025,-2.0,-5.0,2.0,3.0,0.1499999999999999,-0.020000000000000018,0.27999999999999936,0.0,True
"July 29, 2025",CLE,COL,1.0,1.0,-1.0,5.0,1.0,-0.006000000000000005,0.008000000000000007,-0.01100000000000001,-0.0030000000000000027,1.0,9.0,2.0,-3.0,-0.27,0.13,-5.35,0.75,True
"July 29, 2025",DET,AZ,6.0,0.0,3.0,14.0,1.0,0.0010000000000000009,-0.0050000000000000044,-0.018000000000000016,-0.02300000000000002,0.0,-2.0,6.0,4.0,-0.09000000000000008,-0.020000000000000018,-1.5500000000000007,-3.38,True
"July 29, 2025",NYY,TB,0.0,-2.0,1.0,-1.0,0.0,-0.0030000000000000027,0.01100000000000001,0.04899999999999999,0.06000000000000005,-1.0,-4.0,-1.0,-2.0,0.040000000000000036,0.020000000000000018,-1.4200000000000017,-1.25,True
"July 29, 2025",CIN,LAD,0.0,0.0,1.0,-5.0,0.0,-0.009000000000000008,-0.010000000000000009,-0.05099999999999999,-0.061000000000000054,2.0,-7.0,8.0,-2.0,-0.08000000000000007,0.12,3.219999999999999,-1.0,False
"July 29, 2025",MIN,BOS,-5.0,-1.0,0.0,0.0,0.0,-0.010000000000000009,-0.009000000000000008,-0.02799999999999997,-0.03700000000000003,0.0,3.0,-4.0,1.0,-0.040000000000000036,0.010000000000000009,2.5599999999999987,0.0,False
"July 29, 2025",KC,ATL,1.0,-1.0,-1.0,-2.0,0.0,0.0020000000000000018,-0.018000000000000016,-0.008000000000000007,-0.025999999999999912,1.0,-6.0,3.0,0.0,-0.050000000000000044,0.040000000000000036,-1.0500000000000007,0.8700000000000001,True
"July 29, 2025",CWS,PHI,-4.0,0.0,-1.0,-4.0,0.0,-0.028999999999999998,-0.030000000000000027,-0.05299999999999999,-0.08299999999999996,-1.0,4.0,0.0,2.0,0.1299999999999999,-0.04999999999999993,0.8900000000000006,1.0,False
"July 29, 2025",MIL,CHC,-2.0,1.0,0.0,2.0,0.0,-0.0030000000000000027,0.0,-0.05499999999999999,-0.05500000000000005,-1.0,1.0,-3.0,-3.0,0.0,0.030000000000000027,-7.529999999999999,-0.1299999999999999,True
"July 29, 2025",STL,MIA,-3.0,-1.0,-1.0,-8.0,2.0,-0.0030000000000000027,0.006000000000000005,-0.0030000000000000027,0.0030000000000000027,2.0,4.0,-5.0,-4.0,-0.020000000000000018,0.08000000000000007,-1.1099999999999994,1.0,False
"July 29, 2025",HOU,WSH,-1.0,0.0,0.0,3.0,1.0,0.01200000000000001,0.01200000000000001,0.014000000000000012,0.026000000000000023,0.0,4.0,7.0,0.0,-0.20999999999999996,0.010000000000000009,-2.349999999999998,-0.1299999999999999,True
"July 29, 2025",LAA,TEX,2.0,1.0,-2.0,-8.0,3.0,0.0020000000000000018,0.0040000000000000036,0.030999999999999972,0.03499999999999992,0.0,0.0,-1.0,-7.0,0.27,0.08999999999999997,-4.800000000000001,2.0,True
"July 29, 2025",SD,NYM,2.0,1.0,1.0,5.0,0.0,0.008000000000000007,-0.0030000000000000027,-0.030999999999999972,-0.03400000000000003,0.0,-6.0,3.0,1.0,-0.09000000000000008,0.0,-1.7099999999999973,-1.13,True
"July 29, 2025",SF,PIT,0.0,0.0,0.0,-10.0,0.0,0.0010000000000000009,0.01100000000000001,0.032999999999999974,0.04400000000000004,1.0,-12.0,7.0,-3.0,0.08000000000000007,0.0,2.9999999999999982,0.0,False
"July 29, 2025",ATH,SEA,2.0,0.0,2.0,2.0,1.0,0.0050000000000000044,-0.0050000000000000044,0.016000000000000014,0.01100000000000001,0.0,-5.0,3.0,1.0,0.1499999999999999,-0.010000000000000009,1.7199999999999989,-2.25,True
